Fairy,Growth,Growth,Swarm,Light,Dark,Focus
Nymph,Growth,Growth,Water,Light,Light,Drain
Alien,Swarm,Swarm,Fire,Dark,Ice,Focus
Zombie,Swarm,Swarm,Dark,Dark,Poison,Curse
Kraken,Water,Water,Shield,Dark,Poison,Ice
Mermaid,Growth,Water,Water,Light,Lightning,Lightning
Phoenix,Fire,Fire,Light,Lightning,Lightning,Meditate
Dragon,Fire,Fire,Bash,Shield,Focus,Curse
Knight,Water,Bash,Bash,Shield,Light,Ice
Pirate,Swarm,Water,Fire,Bash,Bash,Poison
Tank,Water,Bash,Shield,Shield,Light,Meditate
Robot,Fire,Shield,Shield,Lightning,Lightning,Focus
Unicorn,Growth,Water,Light,Light,Lightning,Lightning
Cleric,Water,Fire,Light,Light,Drain,Meditate
Puppet,Growth,Fire,Dark,Dark,Focus,Curse
Shadow,Swarm,Dark,Dark,Poison,Drain,Curse
Wizard,Water,Fire,Lightning,Lightning,Ice,Focus
Mage,Light,Dark,Lightning,Lightning,Drain,Meditate
Echnida,Dark,Poison,Poison,Focus,Meditate,Curse
Goblin,Swarm,Fire,Bash,Dark,Poison,Poison
Yeti,Growth,Bash,Ice,Ice,Drain,Curse
Troll,Fire,Bash,Shield,Poison,Ice,Ice
Assassin,Bash,Dark,Dark,Poison,Focus,Focus
Elf,Growth,Fire,Light,Focus,Focus,Meditate
Hero,Water,Light,Light,Drain,Drain,Meditate
Vampire,Swarm,Dark,Drain,Drain,Meditate,Curse
Monk,Growth,Water,Fire,Focus,Meditate,Meditate
Giant,Bash,Shield,Ice,Meditate,Meditate,Curse
Cyclops,Bash,Lightning,Lightning,Ice,Curse,Curse
Werewolf,Swarm,Dark,Poison,Meditate,Curse,Curse
